"Guid","CurrencyIsoCode","SBQQ__IsRead__c","SBQQ__JobDetails__c","SBQQ__JobId__c","SBQQ__JobStatus__c","SBQQ__RecordId__c","SBQQ__RedirectUrl__c","SBQQ__Stacktrace__c"
54bb83d0-0ca1-428a-97a3-fde71de7887c,USD,false,"#N/A",7073h00000bxp0z,Completed,a0l1I00000CP6M1QAL::QuoteCalculator,"#N/A","#N/A"
54be31cc-565a-4c78-8a6a-de242a2cab0c,USD,false,"#N/A",7073h00000bxnpU,"#N/A",8011I000002PGhCQAW::OrderCalculator,"#N/A","#N/A"
54bee4b6-6508-4a38-8625-b6454798d224,USD,false,"#N/A",7073h00000bxo5U,"#N/A",0061I00000Fg7oZQAR::QuoteCalculator,"#N/A","#N/A"
54cf96e0-07d0-4664-a939-2c1f8c62399a,USD,false,"#N/A",7073h00000bxpZ4,"#N/A",a0l1I00000G6i7WQAR::QuoteCalculator,"#N/A","#N/A"
54cfb213-93ad-472e-b312-2427112a2fdf,USD,false,"#N/A",7073h00000bxoau,"#N/A",a0l1I00000A1ydeQAB::QuoteCalculator,"#N/A","#N/A"
54d341dc-bea7-4f5a-b7f5-a588b7cf5b8d,USD,false,"#N/A",7073h00000bxo3z,"#N/A",8001I000000M5jwQAC::QuoteCalculator,"#N/A","#N/A"
54d94a1f-e91f-4d49-8280-581fc498d2bd,USD,false,"#N/A",7073h00000bxnPG,"#N/A",a0l1I000005VLgkQAG::QuoteDocumentService,"#N/A","#N/A"
54ebf4f3-2c4c-48be-8d2e-6c4d6f60b8d3,USD,false,"#N/A",7073h00000bxoTs,"#N/A",8011I000002bo82QAA::OrderCalculator,"#N/A","#N/A"
54f4645b-7599-40c7-b095-2acce0743dbf,USD,false,"#N/A",7073h00000bxpTe,"#N/A",a0l1I00000CRhfgQAD::QuoteCalculator,"#N/A","#N/A"
54f52575-398f-439c-9daf-64fad7a586f3,USD,false,"#N/A",7073h00000bxpYr,"#N/A",8011I000003ChsYQAS::OrderCalculator,"#N/A","#N/A"
54fc7c15-4644-42a8-ae78-771687efe368,USD,false,"#N/A",7073h00000bxpDF,"#N/A",a0l1I00000CQ50fQAD::QuoteCalculator,"#N/A","#N/A"
54fedd65-5af3-4dbe-827e-4841b22dc5be,USD,false,"#N/A",7073h00000bxoqS,"#N/A",a0l1I00000A3L2GQAV::QuoteCalculator,"#N/A","#N/A"
54ff77d6-1dfb-447d-8bbd-f93f632ed8a9,GBP,false,"#N/A",7073h00000bxo6q,"#N/A",8011I0000024O52QAE::OrderCalculator,"#N/A","#N/A"
5500648b-9419-44c4-b84d-66e88f8d3405,USD,false,"#N/A",7073h00000bxoP5,"#N/A",8011I000002belxQAA::OrderCalculator,"#N/A","#N/A"
5504d09b-80bc-4003-b1a4-26571a36aa83,USD,false,"#N/A",7073h00000bxpUI,"#N/A",a0l1I00000CRhYQQA1::QuoteCalculator,"#N/A","#N/A"
5511296c-b2f7-4a26-a0f2-31f65c132df5,USD,false,"#N/A",7073h00000bxo5H,"#N/A",8011I0000024AemQAE::OrderCalculator,"#N/A","#N/A"
55184c0e-e877-4c46-90a8-2906d924f73c,USD,false,"#N/A",7073h00000bxpaf,"#N/A",0061I00000Hkk2CQAR::QuoteCalculator,"#N/A","#N/A"
5521980e-55e2-4627-9be3-b525d4584a9e,USD,false,"#N/A",7073h00001KHSBl,"#N/A",a0l3h000000vrcvAAA::QuoteCalculator,"#N/A","#N/A"
552f4eef-73c5-4d97-abc8-f9aedde00318,USD,false,"#N/A",7073h00000bxo02,"#N/A",a0l1I000003ds2nQAA::QuoteCalculator,"#N/A","#N/A"
5539a7f2-ef87-4a85-a2d8-fc15e6364b57,USD,false,"#N/A",7073h00000bxpY6,"#N/A",a0l1I00000CS293QAD::QuoteCalculator,"#N/A","#N/A"
553da4c3-2258-4ae6-9b85-bd2b14a8963b,USD,false,"#N/A",7073h00000bxoAQ,Completed,a0l1I0000098lYpQAI::QuoteCalculator,"#N/A","#N/A"
555491df-c246-4408-bd85-c94d89da47bb,USD,false,"#N/A",7073h00001KHSJA,"#N/A",a0l3h000000vrYAAAY::QuoteCalculator,"#N/A","#N/A"
5559c92f-ab1d-4f7a-9883-897478849cf9,USD,false,"#N/A",7073h00000bxp2x,"#N/A",8011I000002v056QAA::OrderCalculator,"#N/A","#N/A"
55621805-60be-464a-9bb0-20d9f6e1ce67,USD,false,"#N/A",7073h00000bxoi1,Completed,a0l1I00000A2dnfQAB::QuoteCalculator,"#N/A","#N/A"
556aed12-25cc-4022-96ca-9fc54790bd16,USD,false,"#N/A",7073h00000bxpQa,"#N/A",8011I000003BH47QAG::OrderCalculator,"#N/A","#N/A"
556f5529-e9f5-4174-b588-57b17746db2e,USD,false,"#N/A",7073h00000bxpX9,"#N/A",8011I000003CRgdQAG::OrderCalculator,"#N/A","#N/A"
5570299d-3c99-4962-a31e-d94489daddc8,USD,false,"#N/A",7073h00000bxoL0,"#N/A",8011I000002b9auQAA::OrderCalculator,"#N/A","#N/A"
557619e3-e64e-4adc-8ed3-80cf1c8a6f33,EUR,false,"#N/A",7073h00000bxndX,"#N/A",a0l1I00000CRyeqQAD::QuoteDocumentService,"#N/A","#N/A"
5576c15d-e624-43b0-9156-c2fe9536d476,USD,false,"#N/A",7073h00001KHS9Y,"#N/A",a0l3h000000vrTgAAI::QuoteCalculator,"#N/A","#N/A"
557dd5a1-ca91-4a13-b4c8-41cebf557838,USD,false,"#N/A",7073h00000bxoss,"#N/A",8011I000002XshQQAS::OrderCalculator,"#N/A","#N/A"
558119d6-f785-4939-9d43-5d33976106ec,USD,false,"#N/A",7073h00000bxnPa,"#N/A",a0l1I000005Ve4dQAC::QuoteDocumentService,"#N/A","#N/A"
5589c9d4-5e55-4999-be2c-5f81ca13760e,USD,false,"#N/A",7073h00000bxp1O,"#N/A",a0l1I00000CP91GQAT::QuoteCalculator,"#N/A","#N/A"
558c8b1f-92a7-489d-99b9-0c1042838e3b,USD,false,"#N/A",7073h00000bxoZO,"#N/A",a0l1I00000A1o3FQAR::QuoteCalculator,"#N/A","#N/A"
55a20aec-0d59-4c17-ae96-07494970527b,USD,false,"#N/A",7073h00000bxo4R,"#N/A",a0l1I000003e4zgQAA::QuoteCalculator,"#N/A","#N/A"
55ab403e-158a-4996-a5b9-0064f62b9474,USD,false,"#N/A",7073h00000bxpOf,"#N/A",a0l1I00000CR91mQAD::QuoteCalculator,"#N/A","#N/A"
